order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
58,1,26,2,13.4710,0.1625,0.0820
58,2,22,1,13.8523,0.0991,0.0181
118,1,29,1,31.9274,0.1821,0.0278
118,2,17,3,19.3531,0.0055,0.0706
178,1,40,3,7.8081,0.0034,0.0187
178,2,15,3,15.7973,0.0202,0.0156
238,1,31,1,28.4585,0.0254,0.0442
238,2,23,3,13.8036,0.0893,0.0445
298,1,47,2,30.3319,0.3329,0.0459
298,2,27,3,16.9295,0.0602,0.0470
358,1,34,2,12.9875,0.0597,0.0360
358,2,35,1,14.6206,0.3189,0.0093
418,1,32,1,23.5304,0.1325,0.0133
418,2,26,1,5.7829,0.1723,0.0468
478,1,47,2,11.8469,0.0940,0.0240
478,2,30,7,15.0983,0.1266,0.0330
538,1,33,2,28.8292,0.0308,0.0852
538,2,27,1,4.3022,0.0061,0.0099
598,1,38,2,28.8547,0.0151,0.0069
598,2,44,2,26.7476,0.2144,0.0519
658,1,20,1,16.7502,0.0718,0.0112
658,2,31,1,16.0470,0.0436,0.0448
718,1,24,1,31.9908,0.3116,0.0084
718,2,34,4,6.3495,0.0004,0.0385
778,1,9,2,22.2304,0.1647,0.0500
778,2,29,5,25.1873,0.1263,0.0561
838,1,25,1,44.8067,0.1748,0.0070
838,2,36,4,8.8492,0.1656,0.0085
898,1,45,3,1.9467,0.2974,0.0413
898,2,31,1,0.5246,0.1041,0.0382
958,1,50,1,30.0742,0.0269,0.0874
958,2,11,2,26.1354,0.2860,0.0319
1018,1,11,3,8.9285,0.0122,0.0582
1018,2,10,1,16.4679,0.0087,0.0381
1078,1,49,1,31.3341,0.0401,0.0645
1078,2,24,5,11.4044,0.3247,0.0494
1138,1,42,4,15.9569,0.2441,0.0234
1138,2,17,3,15.9258,0.0036,0.0064
1198,1,22,2,22.1554,0.0165,0.0146
1198,2,19,7,12.9898,0.0211,0.0379
1258,1,14,2,47.4320,0.0066,0.0718
1258,2,40,3,7.4199,0.0154,0.0726
1318,1,7,2,35.7257,0.0295,0.0624
1318,2,4,2,12.6980,0.0861,0.0400
1378,1,50,3,11.7125,0.0656,0.0239
1378,2,30,5,14.8979,0.0006,0.0197
1438,1,48,3,17.9560,0.1367,0.0336
1438,2,38,1,9.8154,0.0204,0.0112
1498,1,6,3,20.1671,0.1112,0.1098
1498,2,19,2,11.7822,0.0032,0.0186
1558,1,19,3,19.1606,0.0519,0.0366
1558,2,15,2,10.5371,0.0930,0.0236
1618,1,12,1,40.7260,0.0071,0.0408
1618,2,27,3,31.5238,0.1375,0.0706
1678,1,50,2,14.5069,0.1932,0.0450
1678,2,25,1,1.6205,0.3258,0.0422
1738,1,43,3,29.8696,0.1276,0.0309
1738,2,1,2,0.3617,0.2192,0.0051
1798,1,8,2,13.3587,0.1062,0.0434
1798,2,23,1,42.9960,0.0526,0.0178
1858,1,4,3,27.1273,0.0968,0.0270
1858,2,18,1,21.3822,0.2654,0.0123
1918,1,44,1,8.7687,0.0515,0.0201
1918,2,48,2,22.4429,0.0278,0.0397
1978,1,15,3,27.8828,0.0348,0.0187
1978,2,49,1,1.9359,0.0168,0.0101
2038,1,41,2,18.1065,0.0497,0.0384
2038,2,32,2,20.9613,0.0505,0.0533
2098,1,43,2,22.0665,0.0122,0.0034
2098,2,6,4,27.4042,0.2201,0.0460
2158,1,25,1,22.6176,0.2483,0.0127
2158,2,30,1,15.3854,0.0001,0.0015
2218,1,15,1,3.5185,0.1015,0.0826
2218,2,36,6,11.1936,0.0136,0.0103
2278,1,35,1,21.6566,0.0659,0.0409
2278,2,3,1,9.8506,0.1525,0.0343
2338,1,31,2,11.8259,0.1062,0.0148
2338,2,47,2,23.0202,0.0657,0.0788
2398,1,39,1,16.8937,0.0303,0.0577
2398,2,39,2,34.8728,0.2206,0.0284
2458,1,41,3,24.8705,0.0981,0.0104
2458,2,1,1,17.8808,0.0182,0.0521
2518,1,41,1,5.5712,0.0405,0.0353
2518,2,4,2,21.4378,0.1406,0.0240
2578,1,11,1,18.0408,0.1092,0.0202
2578,2,12,3,1.5875,0.1084,0.0188
2638,1,4,1,8.0321,0.0814,0.0144
2638,2,5,4,21.1409,0.0136,0.0346
2698,1,13,1,20.1348,0.0923,0.0282
2698,2,2,1,20.0605,0.0737,0.0208
2758,1,5,1,9.9828,0.0643,0.0225
2758,2,12,1,15.2053,0.0634,0.0351
2818,1,36,3,38.9691,0.0599,0.0230
2818,2,23,1,29.8796,0.0197,0.0596
2878,1,36,3,24.7499,0.0018,0.1098
2878,2,33,5,5.1525,0.1228,0.0229
2938,1,15,1,21.1766,0.1006,0.0435
2938,2,4,1,40.1386,0.1863,0.0170
2998,1,24,2,3.5576,0.1622,0.0362
2998,2,26,3,18.4096,0.0851,0.0410
