order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
23,1,14,1,5.6564,0.0408,0.0852
23,2,22,4,14.2436,0.0639,0.0749
83,1,40,2,15.4270,0.1432,0.0027
83,2,6,4,22.1128,0.0382,0.0063
143,1,48,3,2.1835,0.0400,0.0211
143,2,35,2,22.6458,0.1213,0.0547
203,1,33,3,15.4390,0.2705,0.0299
203,2,28,2,30.1892,0.0463,0.0482
263,1,19,1,14.9558,0.0707,0.0429
263,2,8,4,46.8051,0.1221,0.0224
323,1,32,1,13.2787,0.1816,0.0464
323,2,17,1,32.3417,0.1091,0.0159
383,1,49,2,19.2857,0.0944,0.0105
383,2,6,1,16.3783,0.1162,0.0128
443,1,25,1,24.3454,0.0269,0.0198
443,2,36,5,19.8373,0.0338,0.0551
503,1,9,2,0.5383,0.1029,0.0052
503,2,9,2,18.6632,0.0506,0.0052
563,1,23,2,4.3607,0.1433,0.0550
563,2,39,1,15.7481,0.2207,0.0050
623,1,31,1,24.2346,0.0942,0.0213
623,2,37,6,27.1280,0.0461,0.0283
683,1,27,2,27.5748,0.1914,0.0498
683,2,35,3,0.1137,0.0122,0.0962
743,1,41,3,16.0962,0.1100,0.0117
743,2,34,1,26.0161,0.0065,0.0742
803,1,33,4,30.5289,0.0348,0.0044
803,2,36,3,21.1218,0.2669,0.0633
863,1,36,2,29.7193,0.1353,0.0255
863,2,37,4,20.6433,0.0174,0.0305
923,1,48,2,25.4273,0.0084,0.0433
923,2,47,3,18.7006,0.0464,0.0306
983,1,9,1,18.9681,0.0642,0.0292
983,2,39,1,30.5404,0.0052,0.0820
1043,1,41,1,22.4204,0.0447,0.0251
1043,2,41,3,24.1983,0.0355,0.0367
1103,1,37,1,22.1493,0.0933,0.0137
1103,2,19,3,7.6457,0.1043,0.0393
1163,1,7,1,33.1663,0.1551,0.0329
1163,2,2,2,31.3541,0.0669,0.0197
1223,1,48,1,15.5412,0.0571,0.0142
1223,2,49,3,13.4545,0.0309,0.1113
1283,1,2,3,29.3901,0.0218,0.0560
1283,2,42,4,6.5569,0.0990,0.0026
1343,1,40,1,24.2692,0.2477,0.0092
1343,2,49,3,32.5278,0.0091,0.0170
1403,1,31,3,21.8930,0.0304,0.0839
1403,2,37,2,13.1758,0.0065,0.0261
1463,1,34,1,14.6110,0.0338,0.0286
1463,2,31,2,15.1659,0.2368,0.0669
1523,1,48,1,8.7901,0.0494,0.0038
1523,2,5,2,29.5434,0.2063,0.0651
1583,1,9,5,12.7404,0.0153,0.0541
1583,2,42,4,10.6199,0.1413,0.0569
1643,1,18,3,15.8808,0.0463,0.0403
1643,2,20,3,23.3547,0.1317,0.0188
1703,1,21,1,25.6838,0.2731,0.0225
1703,2,16,5,21.9486,0.1288,0.0164
1763,1,11,1,27.4000,0.0762,0.0365
1763,2,1,5,19.1772,0.0116,0.0303
1823,1,38,5,30.3039,0.2032,0.0071
1823,2,12,1,23.7981,0.0100,0.0349
1883,1,37,1,15.3837,0.0019,0.0331
1883,2,35,1,29.7812,0.1113,0.0180
1943,1,19,1,24.4145,0.2186,0.0121
1943,2,48,2,32.5618,0.0550,0.0201
2003,1,41,2,19.5633,0.1716,0.0351
2003,2,11,1,9.9955,0.0082,0.0593
2063,1,25,2,23.3691,0.0081,0.0227
2063,2,50,4,20.0990,0.0724,0.0529
2123,1,8,3,4.0283,0.0985,0.0224
2123,2,17,2,25.2821,0.0376,0.0024
2183,1,19,4,18.8694,0.0442,0.0214
2183,2,15,1,24.8897,0.0158,0.0075
2243,1,46,1,20.0984,0.0363,0.0445
2243,2,3,1,28.4783,0.1305,0.0526
2303,1,24,2,18.4986,0.0096,0.0393
2303,2,35,3,9.6781,0.2370,0.0027
2363,1,29,2,21.5425,0.0552,0.0425
2363,2,22,1,28.6576,0.1257,0.0225
2423,1,721,3,31.2021,0.2577,0.0189
2423,2,33,3,14.2015,0.0176,0.0225
2483,1,23,4,32.6808,0.0750,0.0262
2483,2,49,1,20.6603,0.0074,0.0604
2543,1,27,1,27.5088,0.1723,0.0127
2543,2,23,1,13.2783,0.0657,0.0260
2603,1,44,6,35.5469,0.0108,0.0278
2603,2,5,1,20.0286,0.0500,0.0588
2663,1,39,4,35.6185,0.0222,0.0489
2663,2,21,4,16.7858,0.0886,0.0650
2723,1,24,2,22.6507,0.0952,0.0169
2723,2,5,5,22.3720,0.0216,0.0704
2783,1,9,1,24.7744,0.1460,0.0883
2783,2,17,1,26.4048,0.0958,0.0952
2843,1,1,1,34.0040,0.0290,0.0349
2843,2,6,1,14.8394,0.2969,0.0860
2903,1,17,2,12.6068,0.0056,0.1010
2903,2,42,1,24.9698,0.1604,0.0493
2963,1,1,2,31.8818,0.1004,0.0364
2963,2,1,2,29.1673,0.0281,0.0461
