order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
49,1,18,3,15.1115,0.0582,0.0463
49,2,44,1,25.1360,0.0703,0.0252
49,3,33,1,10.0161,0.1157,0.0309
49,4,25,2,16.9617,0.0887,0.0212
109,1,50,1,9.7597,0.0420,0.0132
109,2,20,3,31.9055,0.0065,0.0363
109,3,43,1,19.2433,0.1986,0.0615
109,4,11,3,15.9560,0.1580,0.0209
169,1,26,1,20.6233,0.0777,0.0414
169,2,42,2,14.9299,0.0140,0.0474
169,3,15,2,23.0783,0.0547,0.0331
169,4,38,4,28.7735,0.1999,0.0211
229,1,42,3,12.2829,0.0939,0.0321
229,2,26,2,13.4811,0.0110,0.0449
229,3,17,2,9.7298,0.0484,0.0290
229,4,11,2,17.0220,0.0513,0.0053
289,1,27,4,16.9275,0.1461,0.0218
289,2,50,3,18.4535,0.0089,0.0316
289,3,8,3,27.6540,0.0283,0.0339
289,4,48,2,21.9830,0.0240,0.0180
349,1,50,3,8.7580,0.2185,0.0404
349,2,37,1,13.7616,0.0505,0.0582
349,3,13,3,12.3033,0.0609,0.0253
349,4,39,2,34.7171,0.0678,0.0522
409,1,9,1,17.6413,0.0944,0.0744
409,2,26,1,16.3996,0.0734,0.0448
409,3,46,5,19.4425,0.0148,0.0296
409,4,14,1,19.0339,0.0852,0.0230
469,1,43,2,33.6744,0.1364,0.0406
469,2,41,1,22.6104,0.1936,0.0129
469,3,43,1,12.0938,0.0424,0.0271
469,4,17,4,37.4818,0.0747,0.0557
529,1,36,1,47.2850,0.0507,0.0037
529,2,34,5,29.2885,0.3861,0.0223
529,3,14,5,3.7079,0.0504,0.0413
529,4,35,3,11.9367,0.2550,0.0299
589,1,43,2,16.2881,0.2516,0.0249
589,2,24,2,21.4956,0.0097,0.0491
589,3,49,4,25.7619,0.0610,0.0272
589,4,23,2,37.5231,0.0019,0.0271
649,1,41,2,25.8022,0.1939,0.0210
649,2,12,1,18.5627,0.0786,0.0754
649,3,50,-1,21.1670,0.1600,0.0307
649,4,33,1,6.7221,0.1750,0.0202
709,1,1,2,18.6603,0.1759,0.0762
709,2,33,3,13.9878,0.0163,0.0612
709,3,19,2,16.8772,0.0788,0.0784
709,4,12,3,25.4561,0.1512,0.0213
769,1,16,3,12.8430,0.0141,0.0357
769,2,6,1,11.5919,0.0706,0.0839
769,3,50,4,28.0837,0.0047,0.0331
769,4,33,1,15.8023,0.1151,0.0687
829,1,35,1,19.6223,0.1379,0.0351
829,2,40,3,36.7658,0.0108,0.1057
829,3,5,2,15.2361,0.0926,0.0198
829,4,33,2,23.0742,0.3598,0.0384
889,1,32,2,17.0255,0.0091,0.0468
889,2,42,1,8.1099,0.1957,0.0271
889,3,7,1,35.6489,0.1810,0.0099
889,4,26,1,26.8900,0.0404,0.0347
949,1,42,5,7.6828,0.0252,0.0632
949,2,21,2,22.3986,0.4171,0.0159
949,3,1,2,25.2712,0.2062,0.0178
949,4,4,3,18.7180,0.0901,0.1384
1009,1,13,2,2.6716,0.0996,0.0203
1009,2,41,4,19.5147,0.2466,0.0347
1009,3,42,1,23.3830,0.0304,0.0534
1009,4,48,4,22.7082,0.0988,0.1163
1069,1,29,1,23.2739,0.0841,0.0477
1069,2,35,2,13.0484,0.0088,0.0325
1069,3,19,1,15.2847,0.0279,0.0342
1069,4,1,1,4.2114,0.0155,0.0821
1129,1,37,1,9.1810,0.0466,0.0145
1129,2,47,1,23.7721,0.1674,0.0119
1129,3,14,1,32.5450,0.1371,0.0288
1129,4,24,3,18.3353,0.0412,0.0086
1189,1,35,2,26.0320,0.1508,0.0490
1189,2,47,4,27.5032,0.2584,0.0927
1189,3,9,4,14.8719,0.0149,0.0303
1189,4,38,2,7.6552,0.1060,0.0384
1249,1,20,2,31.3949,0.0727,0.0802
1249,2,42,1,24.6396,0.0158,0.1107
1249,3,36,2,9.2479,0.0740,0.0396
1249,4,26,1,19.4104,0.2681,0.0823
1309,1,13,6,29.9382,0.0296,0.0678
1309,2,17,1,8.0888,0.0370,0.0338
1309,3,27,5,7.9710,0.0276,0.0028
1309,4,46,3,8.9238,0.0945,0.0045
1369,1,16,1,16.6776,0.0949,0.0228
1369,2,18,3,31.0988,0.0436,0.0146
1369,3,40,3,11.7575,0.4029,0.0105
1369,4,2,5,31.8709,0.1177,0.0052
1429,1,280,1,39.2172,0.0355,0.0159
1429,2,27,1,17.2376,0.0167,0.0388
1429,3,27,2,23.1311,0.0198,0.0787
1429,4,41,1,2.4652,0.1147,0.0878
1489,1,44,1,13.3390,0.0869,0.0468
1489,2,2,2,23.8071,0.2715,0.0425
