order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
37,1,27,2,30.0982,0.3442,0.1423
37,2,34,6,3.5460,0.0239,0.0440
37,3,14,1,25.5307,0.0251,0.0159
37,4,13,1,27.7308,0.0279,0.0466
37,5,12,4,10.6277,0.0907,0.0522
97,1,29,4,15.6929,0.0058,0.0077
97,2,47,4,7.1284,0.2162,0.0115
97,3,14,3,1.3026,0.2407,0.0351
97,4,5,2,21.6058,0.0775,0.0323
97,5,18,2,27.1461,0.1011,0.0374
157,1,42,1,36.0130,0.0020,0.0156
157,2,27,1,34.0354,0.2064,0.0423
157,3,34,1,21.4888,0.0051,0.0648
157,4,27,1,11.7389,0.0613,0.0310
157,5,6,3,14.7787,0.0232,0.0147
217,1,44,1,8.8822,0.3398,0.0535
217,2,49,3,19.1937,0.1314,0.0118
217,3,18,1,34.6225,0.1147,0.0766
217,4,45,1,30.4840,0.0856,0.0417
217,5,46,2,22.5432,0.0652,0.0217
277,1,28,1,1.5693,0.2602,0.0214
277,2,2,2,21.3586,0.1200,0.0073
277,3,39,4,16.8878,0.1232,0.0165
277,4,4,1,18.3319,0.0057,0.0380
277,5,28,2,29.1394,0.0397,0.0347
337,1,43,3,22.9511,0.0939,0.0046
337,2,18,1,17.0500,0.0216,0.0819
337,3,23,1,18.2264,0.0371,0.0773
337,4,48,4,6.6233,0.0652,0.0236
337,5,3,1,9.1211,0.3157,0.0187
397,1,25,1,21.6994,0.1361,0.0438
397,2,46,4,44.0318,0.0845,0.0168
397,3,44,1,36.0199,0.0442,0.0426
397,4,1,2,24.0494,0.0609,0.0818
397,5,35,4,16.5152,0.1361,0.0498
457,1,17,4,12.1245,0.1595,0.0290
457,2,43,1,29.6781,0.1089,0.0396
457,3,3,3,0.3915,0.0645,0.0158
457,4,28,1,13.1528,0.1616,0.0207
457,5,35,1,27.6395,0.0501,0.0086
517,1,31,1,15.0509,0.1532,0.0661
517,2,46,1,30.0779,0.0522,0.0829
517,3,24,4,22.5948,0.1211,0.0428
517,4,7,1,9.5455,0.1861,0.0388
517,5,12,2,16.0716,0.1138,0.1235
577,1,31,3,23.3491,0.0688,0.0221
577,2,47,1,21.7507,0.1689,0.0531
577,3,34,3,34.1151,0.0512,0.0503
577,4,6,2,16.6243,0.2455,0.0336
577,5,35,1,31.3870,0.1761,0.0503
637,1,45,2,19.4039,0.0533,0.0211
637,2,48,1,1.3411,0.0585,0.0515
637,3,5,1,25.6787,0.1418,0.0422
637,4,45,1,19.1159,0.0902,0.0328
637,5,23,3,9.0737,0.0242,0.0143
697,1,41,4,22.1233,0.1020,0.0159
697,2,26,2,26.0108,0.1321,0.0138
697,3,15,1,23.5574,0.0864,0.0193
697,4,9,1,19.2813,0.1450,0.0533
697,5,6,3,3.3381,0.1197,0.0195
757,1,21,3,8.4256,0.1084,0.0103
757,2,23,3,40.7366,0.2683,0.0357
757,3,49,1,9.3314,0.0686,0.0640
757,4,50,1,24.2148,0.0193,0.0241
757,5,45,4,35.6698,0.0415,0.0114
817,1,23,1,3.3937,0.1011,0.0324
817,2,49,1,22.6846,0.0040,0.0365
817,3,17,2,21.8437,0.0683,0.0345
817,4,36,2,23.6925,0.0850,0.0659
817,5,22,3,8.9469,0.0634,0.0308
877,1,16,2,30.8677,0.0246,0.0233
877,2,41,2,38.6540,0.1146,0.0445
877,3,48,1,25.3208,0.1011,0.1668
877,4,10,1,6.9503,0.0492,0.0411
877,5,23,3,15.8015,0.0539,0.0135
937,1,27,1,19.0029,0.0373,0.0175
937,2,29,3,29.9701,0.0369,0.0230
937,3,23,3,17.9081,0.0230,0.0432
937,4,9,3,5.7518,0.0952,0.0167
937,5,45,4,8.6237,0.0133,0.0472
997,1,38,4,45.2285,0.1368,0.0059
997,2,34,3,31.9319,0.0003,0.0386
997,3,45,2,16.7851,0.1752,0.0037
997,4,24,2,10.5051,0.0192,0.0380
997,5,43,3,39.9093,0.0027,0.0486
1057,1,35,1,1.3864,0.1059,0.0118
1057,2,18,3,8.3825,0.2562,0.0130
1057,3,23,1,17.8377,0.0353,0.0775
1057,4,38,1,37.0120,0.0077,0.1424
1057,5,20,5,17.4554,0.0237,0.0327
1117,1,26,1,17.5611,0.0107,0.0331
1117,2,15,1,17.8435,0.1529,0.0662
1117,3,29,1,24.6965,0.0012,0.0074
1117,4,20,3,25.0758,0.0298,0.0315
1117,5,17,1,2.6969,0.0015,0.0104
1177,1,23,2,25.6975,0.0060,0.0265
1177,2,36,1,28.8422,0.0965,0.0400
1177,3,9,2,10.5830,0.2201,0.0384
1177,4,32,1,9.7585,0.0017,0.0713
1177,5,5,1,12.3756,0.3249,0.0181
1237,1,33,3,11.3860,0.0918,0.0122
1237,2,13,3,10.7668,0.0509,0.0110
1237,3,27,1,28.6153,0.0830,0.0563
1237,4,12,1,5.1707,0.2283,0.0947
1237,5,27,1,16.1809,0.0823,0.0141
1297,1,44,4,38.0691,0.2382,0.0358
1297,2,20,3,17.3187,0.0877,0.0085
1297,3,16,4,25.7081,0.1261,0.0112
1297,4,13,5,16.1604,0.0266,0.0287
1297,5,16,4,23.2270,0.0880,0.0100
1357,1,38,2,4.1338,0.0055,0.0343
1357,2,28,3,13.4102,0.0638,0.0193
1357,3,11,2,13.1715,0.0544,0.0302
1357,4,24,1,9.0511,0.0028,0.0023
1357,5,11,1,25.3716,0.0753,0.1009
1417,1,1,1,37.5472,0.1487,0.0105
1417,2,45,4,38.1378,0.1894,0.0806
1417,3,45,1,23.3250,0.0989,0.0030
1417,4,47,2,35.4835,0.0056,0.0564
1417,5,29,1,15.0669,0.0993,0.0536
1477,1,12,1,44.0386,0.0287,0.0313
1477,2,32,2,22.9857,0.0631,0.0625
1477,3,36,4,34.2764,0.0272,0.0269
1477,4,29,3,28.3552,0.0234,0.0407
1477,5,49,4,4.7024,0.2361,0.0484
1537,1,20,1,12.3223,0.0271,0.0812
1537,2,20,1,26.3547,0.0151,0.0402
1537,3,46,1,11.7058,0.1385,0.0155
1537,4,36,2,14.1018,0.0802,0.0413
1537,5,23,1,29.6828,0.0411,0.0176
1597,1,4,2,4.4585,0.0122,0.0735
1597,2,1,1,11.8154,0.2461,0.0069
1597,3,45,2,27.3875,0.0533,0.0229
1597,4,50,1,10.5157,0.0811,0.0465
1597,5,9,3,10.6124,0.0015,0.0415
1657,1,40,1,33.5942,0.0190,0.0405
1657,2,38,2,18.7242,0.1612,0.0181
1657,3,26,3,35.9153,0.0087,0.0226
1657,4,34,1,14.3601,0.1149,0.0174
1657,5,1,1,33.1547,0.0595,0.0022
1717,1,42,2,18.0409,0.0062,0.0068
1717,2,21,1,28.5786,0.0948,0.0279
1717,3,7,1,8.5617,0.1100,0.0464
1717,4,5,4,0.7161,0.0330,0.0761
1717,5,30,4,6.9150,0.1954,0.0291
1777,1,48,2,28.5876,0.0764,0.0252
1777,2,41,2,0.8056,0.0166,0.0399
1777,3,36,1,9.4216,0.0497,0.0233
1777,4,26,2,21.2256,0.0927,0.0186
1777,5,23,1,20.5569,0.0247,0.0598
1837,1,50,1,0.0000,0.0125,0.0029
1837,2,40,4,16.1768,0.0210,0.0158
1837,3,10,1,28.3956,0.1382,0.0159
1837,4,13,2,36.8466,0.1460,0.0213
1837,5,29,3,29.1609,0.1400,0.0739
1897,1,756,2,23.1879,0.0386,0.0281
1897,2,41,2,24.0017,0.2378,0.0406
1897,3,25,1,7.8479,0.0066,0.0500
1897,4,30,3,3.1109,0.0186,0.0259
1897,5,1,1,14.6514,0.1084,0.0619
1957,1,23,1,11.5336,0.1312,0.0190
1957,2,20,2,35.5705,0.0500,0.0147
1957,3,13,2,33.8164,0.0981,0.0461
1957,4,6,3,18.0501,0.4069,0.0131
1957,5,4,2,13.0160,0.3334,0.0578
2017,1,20,1,44.7715,0.1236,0.0187
2017,2,6,2,35.9377,0.0558,0.1199
2017,3,31,2,33.3481,0.0415,0.0342
2017,4,12,1,32.4593,0.0342,0.0083
2017,5,6,3,16.5860,0.0292,0.0139
2077,1,1,2,29.0544,0.0663,0.0083
2077,2,32,2,23.0643,0.0551,0.0398
2077,3,19,2,40.4134,0.0539,0.0429
2077,4,16,1,22.4392,0.1150,0.0070
2077,5,47,1,23.4917,0.0618,0.0283
2137,1,25,3,17.1772,0.2851,0.0136
2137,2,22,4,29.9867,0.0578,0.0307
2137,3,25,1,6.0272,0.0242,0.0488
2137,4,29,1,8.5725,0.0596,0.0160
2137,5,46,2,27.8391,0.0472,0.0733
2197,1,46,1,12.4622,0.0989,0.0388
2197,2,2,2,41.6425,0.1448,0.0395
2197,3,46,1,8.1688,0.0147,0.0080
2197,4,3,1,24.7353,0.0176,0.0482
2197,5,8,3,27.1300,0.0199,0.0205
2257,1,22,2,16.0969,0.0070,0.0460
2257,2,10,2,26.6143,0.1202,0.0767
2257,3,34,2,11.3162,0.0191,0.1193
2257,4,27,2,29.5059,0.0823,0.0352
2257,5,6,2,18.6589,0.0893,0.0248
2317,1,11,3,27.3361,0.1277,0.0392
2317,2,26,2,16.0533,0.0446,0.0322
2317,3,18,4,36.4939,0.0244,0.0222
2317,4,2,1,26.7853,0.0266,0.0147
2317,5,7,1,19.9019,0.1236,0.1100
2377,1,10,1,27.2280,0.0228,0.0609
2377,2,17,1,17.1840,0.0319,0.1047
2377,3,30,1,28.1427,0.0913,0.0180
2377,4,32,1,27.0883,0.0690,0.0308
2377,5,35,3,14.9326,0.0271,0.0010
2437,1,31,1,10.5515,0.0295,0.0102
2437,2,39,1,9.1710,0.0962,0.0519
2437,3,41,2,10.3607,0.1531,0.0022
2437,4,2,1,24.5789,0.0740,0.0326
2437,5,10,1,31.3358,0.1573,0.0679
2497,1,17,3,23.6301,0.1151,0.0556
2497,2,17,3,26.1339,0.0066,0.0544
2497,3,13,3,2.7835,0.1394,0.0321
2497,4,31,2,29.7789,0.0373,0.0038
2497,5,17,3,21.2985,0.0161,0.0451
2557,1,18,2,18.7462,0.0382,0.0668
2557,2,10,1,20.9637,0.0095,0.0513
2557,3,14,2,30.5152,0.1567,0.0227
2557,4,47,1,23.7308,0.0466,0.0079
2557,5,18,2,22.4931,0.0238,0.0186
2617,1,18,1,29.6050,0.0462,0.0286
2617,2,31,2,29.3353,0.0520,0.0410
2617,3,39,1,11.4907,0.0546,0.0410
2617,4,36,1,18.5168,0.0324,0.0129
2617,5,33,1,15.6302,0.0447,0.0585
2677,1,50,1,30.2200,0.0472,0.0270
2677,2,50,3,21.1024,0.1141,0.0415
2677,3,30,3,8.2748,0.0490,0.0743
2677,4,2,1,1.6960,0.0756,0.0286
2677,5,26,3,26.8847,0.0125,0.1335
2737,1,39,3,9.0062,0.0153,0.0413
2737,2,47,3,33.9278,0.0354,0.0224
2737,3,16,3,1.4032,0.0048,0.0210
2737,4,27,1,18.7953,0.0928,0.0345
2737,5,23,2,19.8102,0.0450,0.0081
2797,1,41,4,12.2337,0.1030,0.0322
2797,2,5,1,20.0240,0.1701,0.0625
2797,3,49,1,1.2075,0.0297,0.0385
2797,4,49,3,38.6991,0.0205,0.0294
2797,5,33,2,31.2086,0.0026,0.0581
2857,1,5,1,11.1569,0.0532,0.0519
2857,2,13,2,36.4996,0.0802,0.0095
2857,3,27,2,17.8989,0.1087,0.0952
2857,4,15,2,9.6429,0.0211,0.0541
2857,5,45,2,35.8534,0.1265,0.0239
2917,1,1029,2,22.3286,0.0386,0.0365
2917,2,46,2,26.3265,0.1469,0.0272
2917,3,48,-4,12.3056,0.1002,0.0541
2917,4,18,1,19.6122,0.0112,0.1002
2917,5,9,1,9.8987,0.0759,0.0583
2977,1,35,1,19.8138,0.0401,0.0535
2977,2,32,1,32.5586,0.1707,0.0478
2977,3,13,2,25.4739,0.2070,0.0087
2977,4,46,1,25.2188,0.0722,0.0108
2977,5,19,4,11.0080,0.2794,0.0042
