order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
22,1,49,4,25.9310,0.0015,0.0488
22,2,37,2,33.1577,0.0569,0.0969
22,3,47,2,19.6237,0.1427,0.0246
22,4,13,2,7.1155,0.0309,0.0060
22,5,1,2,22.5603,0.0657,0.0058
82,1,49,1,21.0575,0.1420,0.0315
82,2,10,4,38.7097,0.0998,0.0375
82,3,16,1,20.8569,0.0358,0.0167
82,4,40,1,21.7675,0.1418,0.0199
82,5,1,5,28.3824,0.0434,0.0803
142,1,14,1,3.7166,0.0064,0.0356
142,2,41,1,15.9376,0.0582,0.0640
142,3,17,2,10.9933,0.2769,0.0580
142,4,33,1,24.8731,0.0722,0.0263
142,5,33,3,9.4156,0.4102,0.0518
202,1,34,3,32.8444,0.0067,0.0352
202,2,43,1,29.2893,0.1921,0.0215
202,3,14,2,15.9545,0.0063,0.0336
202,4,9,1,6.5479,0.0102,0.0594
202,5,42,3,21.3965,0.0046,0.0567
262,1,41,1,19.6168,0.0728,0.0186
262,2,29,2,18.2750,0.0145,0.0403
262,3,22,4,28.7901,0.2539,0.0242
262,4,13,1,22.8119,0.0378,0.0136
262,5,8,1,13.6995,0.0660,0.0660
322,1,33,3,5.0136,0.1952,0.0656
322,2,43,2,11.4924,0.1655,0.0675
322,3,48,2,15.3405,0.0640,0.0070
322,4,24,1,28.3622,0.2234,0.0130
322,5,8,2,24.3258,0.0435,0.0250
382,1,27,2,5.8554,0.0079,0.0630
382,2,32,1,21.2302,0.1249,0.0330
382,3,45,3,23.4355,0.0869,0.0184
382,4,8,3,6.9002,0.1519,0.0457
382,5,35,1,30.2796,0.0117,0.0777
442,1,25,3,10.5918,0.1089,0.0566
442,2,49,1,25.7958,0.0084,0.0169
442,3,29,3,35.4640,0.0942,0.0607
442,4,20,2,20.8534,0.1073,0.0166
442,5,29,3,13.5815,0.0722,0.0987
502,1,40,2,39.5881,0.2487,0.0344
502,2,5,2,39.4402,0.0520,0.0263
502,3,19,1,33.9372,0.1552,0.0315
502,4,27,3,37.5579,0.0899,0.0636
502,5,29,2,16.0970,0.0049,0.0323
562,1,42,2,35.4764,0.0433,0.0477
562,2,13,4,18.8683,0.2525,0.0770
562,3,46,3,23.0305,0.0782,0.0500
562,4,47,1,21.3851,0.0819,0.0325
562,5,6,4,2.0064,0.0191,0.0078
622,1,32,1,14.7787,0.0822,0.0891
622,2,19,1,15.8460,0.1299,0.0104
622,3,36,1,35.8917,0.0673,0.0374
622,4,28,2,13.3033,0.0939,0.0495
622,5,20,4,28.4399,0.0692,0.0376
682,1,12,4,3.9586,0.0156,0.0063
682,2,44,4,26.8408,0.0199,0.1087
682,3,40,1,20.8038,0.0397,0.0420
682,4,7,5,35.1213,0.1331,0.0924
682,5,26,2,18.5290,0.0973,0.0639
742,1,27,1,36.8082,0.1347,0.0259
742,2,13,1,23.6864,0.1254,0.0257
742,3,1,1,9.4194,0.0849,0.1126
742,4,41,2,40.8680,0.0277,0.0080
742,5,26,1,28.9109,0.0248,0.0104
802,1,28,3,5.2542,0.0252,0.0100
802,2,41,1,24.8791,0.0591,0.0069
802,3,30,2,17.4981,0.0253,0.0040
802,4,29,1,27.8378,0.0626,0.0161
802,5,5,3,22.4401,0.0253,0.0268
862,1,37,2,25.0683,0.2159,0.0107
862,2,8,2,39.2783,0.0588,0.0134
862,3,9,2,31.1215,0.0784,0.0496
862,4,15,1,12.7364,0.0571,0.0368
862,5,14,3,22.2855,0.0190,0.0548
922,1,30,2,41.7921,0.2457,0.0144
922,2,48,2,19.6665,0.0002,0.0405
922,3,31,1,15.3215,0.0403,0.0450
922,4,27,1,19.9969,0.2513,0.0616
922,5,40,1,27.4240,0.0146,0.0131
982,1,10,1,47.0647,0.0225,0.0258
982,2,36,2,19.3134,0.3690,0.0514
982,3,37,1,17.6317,0.0763,0.0098
982,4,25,1,18.4561,0.2228,0.0184
982,5,28,3,30.3789,0.0625,0.0160
1042,1,14,2,13.5634,0.1132,0.0122
1042,2,32,2,7.4237,0.0965,0.0084
1042,3,24,3,14.3944,0.0406,0.0369
1042,4,5,1,16.7385,0.1901,0.0644
1042,5,14,2,11.1554,0.1968,0.0338
1102,1,21,1,13.0562,0.0473,0.0816
1102,2,32,2,7.4996,0.0271,0.0634
1102,3,25,1,2.6641,0.0072,0.0297
1102,4,45,3,3.1373,0.1201,0.0379
1102,5,22,1,18.5256,0.0095,0.0456
1162,1,7,1,9.1893,0.0080,0.0327
1162,2,1,2,22.9603,0.0575,0.0487
1162,3,50,5,19.3934,0.0094,0.0060
1162,4,27,1,39.6281,0.3172,0.0665
1162,5,19,2,20.7886,0.0373,0.0466
1222,1,29,1,3.8046,0.0010,0.0570
1222,2,30,1,5.6742,0.1529,0.0208
1222,3,8,2,19.9806,0.2340,0.0716
1222,4,36,1,24.5692,0.0427,0.0756
1222,5,37,1,24.3348,0.2257,0.0433
1282,1,42,1,11.9774,0.1452,0.0805
1282,2,14,2,21.1921,0.0374,0.0995
1282,3,40,4,26.4560,0.0541,0.0240
1282,4,24,2,23.5729,0.1106,0.0361
1282,5,1,1,22.1634,0.1908,0.0204
1342,1,50,3,16.0958,0.0952,0.0145
1342,2,161,3,29.6758,0.1741,0.0505
